longitude,latitude
76.82346775,12.68746154
121.0401344,17.92079487
94.34013441,26.87079487
78.15680108,17.06246154
84.79846775,52.62079487
77.97346775,51.62912821
113.9484677,22.54579487
79.75680108,29.61246154
104.7151344,14.35412821
99.10680108,11.42912821
94.15680108,33.73746154
87.86513441,33.99579487
104.6901344,17.94579487
114.2318011,27.04579487
117.2651344,28.73746154
101.4984677,5.345794873
114.4984677,39.05412821
74.56513441,43.67912821
75.73180108,29.85412821
126.7068011,39.49579487
76.19013441,37.70412821
109.9984677,54.12912821
90.70680108,27.79579487
115.8651344,47.07912821
106.3901344,29.18746154
95.73180108,43.29579487
95.94846775,27.79579487
117.2318011,4.245794873
95.14846775,39.17912821
99.74846775,54.15412821
112.3734677,0.695794873
118.1401344,40.64579487
82.33180108,20.97912821
96.59013441,30.79579487
129.2234677,44.77079487
89.69846775,25.37912821
82.47346775,19.03746154
100.2401344,19.26246154
108.8984677,45.24579487
113.7401344,2.279128206
95.52346775,22.77912821
80.53180108,20.29579487
85.23180108,48.35412821
131.6901344,34.59579487
84.16513441,31.44579487
82.49013441,22.51246154
82.97346775,20.47912821
110.9068011,42.31246154
75.33180108,28.17079487
129.0734677,37.44579487
97.35680108,18.84579487
85.34846775,45.04579487
98.24013441,22.69579487
90.23180108,53.70412821
103.4901344,55.41246154
109.3234677,1.345794873
87.98180108,44.17912821
120.2318011,15.56246154
74.66513441,26.97079487
113.3734677,3.462461539
85.27346775,42.09579487
92.79846775,52.97079487
94.50680108,24.06246154
112.6401344,40.47912821
94.69846775,55.26246154
102.6734677,44.82079487
112.1651344,-0.120871794
78.13180108,18.14579487
95.82346775,37.15412821
111.9401344,0.929128206
72.37346775,30.88746154
103.2318011,17.64579487
96.89846775,50.98746154
83.07346775,33.17912821
108.2984677,11.51246154
105.1151344,41.16246154
136.8901344,52.09579487
106.6901344,15.12079487
93.61513441,51.37079487
80.33180108,31.53746154
118.1068011,5.254128206
136.7568011,49.38746154
92.88180108,41.16246154
80.82346775,37.35412821
119.6568011,27.52912821
115.6568011,26.10412821
124.8234677,1.020794873
83.44846775,18.52079487
77.64846775,19.10412821
108.3901344,29.10412821
110.2068011,53.37079487
117.4401344,30.48746154
115.0568011,25.10412821
114.0984677,43.89579487
110.3068011,38.83746154
101.3318011,22.08746154
135.9568011,47.42079487
87.51513441,37.64579487
124.1901344,7.187461539
125.3734677,50.38746154
119.3068011,48.72912821
118.3318011,53.98746154
101.5984677,33.62912821
88.28180108,32.41246154
133.5318011,48.17912821
112.5568011,48.84579487
119.6901344,40.22079487
107.8068011,42.17079487
83.96513441,38.19579487
89.19013441,43.70412821
100.4734677,29.91246154
74.05680108,30.46246154
108.0401344,13.08746154
80.89846775,46.87079487
83.71513441,35.67079487
80.33180108,28.17912821
81.49846775,47.63746154
91.30680108,46.87912821
79.84013441,28.45412821
83.68180108,33.22912821
97.95680108,41.22079487
120.0818011,54.37079487
85.76513441,42.62912821
102.3734677,27.12079487
86.14846775,30.23746154
117.2568011,43.40412821
116.4734677,42.82912821
137.0151344,37.22912821
107.1318011,34.68746154
127.9401344,48.20412821
90.30680108,26.85412821
104.4734677,13.82079487
112.8651344,42.83746154
105.0568011,17.87079487
78.74846775,34.44579487
92.24013441,40.25412821
92.39013441,22.10412821
84.55680108,19.39579487
94.64846775,36.47912821
83.42346775,30.38746154
83.72346775,21.46246154
90.22346775,46.55412821
116.8651344,33.12079487
85.09846775,21.61246154
109.7151344,30.20412821
121.2151344,29.25412821
99.54846775,12.66246154
76.13180108,25.96246154
97.74846775,55.52912821
116.3234677,54.75412821
107.6234677,45.35412821
99.73180108,26.54579487
93.57346775,30.36246154
135.2568011,51.99579487
114.7984677,48.47079487
109.7568011,25.07079487
82.15680108,37.92079487
128.5568011,47.52079487
102.9984677,41.18746154
123.9734677,11.90412821
73.75680108,46.88746154
118.5484677,28.42079487
82.17346775,34.07079487
125.8151344,45.20412821
124.5651344,53.16246154
100.7568011,4.412461539
107.2818011,25.86246154
125.8484677,43.31246154
120.4984677,30.52079487
115.8818011,3.654128206
108.9401344,29.47079487
112.9984677,0.737461539
113.6401344,51.79579487
107.4068011,28.65412821
81.20680108,24.20412821
79.31513441,14.51246154
87.29846775,38.98746154
100.2318011,42.20412821
102.7484677,38.55412821
73.37346775,31.13746154
80.97346775,28.94579487
98.24013441,23.48746154
107.2234677,29.97912821
130.3318011,54.07079487
81.95680108,30.69579487
102.5234677,37.15412821
98.67346775,12.64579487
102.2651344,41.47912821
75.42346775,23.82912821
121.4734677,24.11246154
112.8984677,32.78746154
108.5151344,14.67912821
98.54013441,40.92079487
104.4151344,46.62912821
108.9818011,26.60412821
128.9734677,41.52079487
100.3651344,41.14579487
127.2401344,55.82079487
97.92346775,30.30412821
83.32346775,25.62912821
104.0401344,25.08746154
119.1068011,51.06246154
96.28180108,20.92912821
89.43180108,35.42079487
103.6151344,48.60412821
94.91513441,17.82079487
119.8568011,29.55412821
131.8818011,46.56246154
89.07346775,44.25412821
77.80680108,25.96246154
124.0734677,52.53746154
76.19013441,32.56246154
75.28180108,54.98746154
104.1484677,54.17079487
102.7568011,33.43746154
83.78180108,53.67079487
87.37346775,30.65412821
99.93180108,1.720794873
103.0151344,3.129128206
81.59013441,16.83746154
85.94846775,32.27912821
97.79846775,27.99579487
94.76513441,27.97079487
81.36513441,54.99579487
119.1068011,33.11246154
126.3151344,33.30412821
108.7151344,51.44579487
99.44846775,11.27079487
83.74846775,38.62912821
96.57346775,29.96246154
108.6484677,27.58746154
97.09013441,30.92079487
111.6234677,43.62079487
72.68180108,24.99579487
84.01513441,29.35412821
94.94013441,35.44579487
126.5068011,45.15412821
130.9734677,48.78746154
108.5568011,36.05412821
74.37346775,23.02079487
120.5818011,28.62079487
88.94013441,51.26246154
104.2901344,10.84579487
81.63180108,48.61246154
91.88180108,38.12912821
121.7234677,18.02912821
132.8818011,33.52079487
83.71513441,27.37079487
118.3484677,52.35412821
73.94846775,41.42079487
95.18180108,32.02912821
81.26513441,53.68746154
90.61513441,24.42912821
92.46513441,51.07079487
109.1984677,22.60412821
92.94013441,28.64579487
118.1818011,49.01246154
129.1401344,48.79579487
87.42346775,26.52079487
114.1901344,30.37079487
122.2318011,41.01246154
105.8984677,16.07912821
109.6068011,31.90412821
78.87346775,21.72079487
90.22346775,33.80412821
75.23180108,35.36246154
79.91513441,15.47079487
96.11513441,46.33746154
105.1068011,18.51246154
84.60680108,46.82912821
126.6068011,53.28746154
120.8901344,51.82912821
88.69846775,23.98746154
112.0984677,25.18746154
104.1901344,2.845794873
93.65680108,28.91246154
73.84013441,34.26246154
113.4234677,27.24579487
73.93180108,49.06246154
107.9401344,31.67079487
73.47346775,44.66246154
80.95680108,40.37912821
126.0651344,48.73746154
132.5068011,34.60412821
103.9318011,16.01246154
109.4318011,12.64579487
103.8318011,17.14579487
103.1901344,54.22079487
76.93180108,23.15412821
116.8568011,54.53746154
112.8651344,28.73746154
85.50680108,21.42079487
112.5151344,47.08746154
77.66513441,20.79579487
75.14013441,16.44579487
100.4151344,14.60412821
113.8984677,51.62912821
78.92346775,29.83746154
112.6734677,41.12912821
78.07346775,22.82912821
99.05680108,32.24579487
119.1651344,26.30412821
84.87346775,32.22912821
110.4818011,34.18746154
84.49846775,36.28746154
78.75680108,21.57912821
112.7151344,1.512461539
104.4318011,23.91246154
104.9151344,15.47912821
102.1651344,39.95412821
96.99846775,44.77912821
77.20680108,9.212461539
107.5401344,46.58746154
108.4818011,31.98746154
88.55680108,34.13746154
105.2234677,29.24579487
96.71513441,27.02079487
88.82346775,24.13746154
73.96513441,43.03746154
78.63180108,50.77079487
123.2901344,50.46246154
74.09013441,55.47912821
87.92346775,47.76246154
79.47346775,13.95412821
123.2568011,8.379128206
75.34846775,34.17079487
82.96513441,18.55412821
117.7734677,1.704128206
88.93180108,53.00412821
75.03180108,32.97079487
87.04013441,42.04579487
101.3901344,37.16246154
90.78180108,25.89579487
109.3818011,39.67912821
132.4068011,49.00412821
73.79846775,26.89579487
128.3568011,44.78746154
114.8984677,54.24579487
76.42346775,34.28746154
78.50680108,20.75412821
74.49013441,51.22079487
97.61513441,55.37079487
136.9568011,47.19579487
98.89013441,43.88746154
78.49013441,30.15412821
97.82346775,19.86246154
113.6984677,36.17079487
121.8568011,42.22079487
108.6901344,50.83746154
83.72346775,43.95412821
129.1984677,47.88746154
95.87346775,53.13746154
88.64013441,53.95412821
117.5151344,26.02079487
75.92346775,26.53746154
85.17346775,21.10412821
132.6151344,55.21246154
118.7234677,0.854128206
133.9734677,43.45412821
121.0984677,55.45412821
82.79013441,21.42079487
100.2068011,34.60412821
100.8151344,54.37912821
74.23180108,42.92912821
82.70680108,21.55412821
73.79013441,26.45412821
110.0901344,27.73746154
113.3818011,47.32912821
122.8068011,42.62912821
126.7651344,56.03746154
119.2401344,39.62912821
89.21513441,37.76246154
87.37346775,43.77912821
77.60680108,33.59579487
83.00680108,32.46246154
73.68180108,44.08746154
83.63180108,19.59579487
104.1568011,12.01246154
104.8318011,12.14579487
81.44013441,43.62079487
105.0151344,45.91246154
78.11513441,37.52079487
118.4484677,36.37079487
103.3984677,23.22912821
92.89846775,55.54579487
126.8901344,42.86246154
118.7068011,35.97079487
103.2984677,20.53746154
77.86513441,49.05412821
137.0568011,36.75412821
100.4151344,17.67079487
115.6401344,50.57079487
90.05680108,45.05412821
103.9151344,43.62912821
104.7234677,15.67079487
104.5484677,40.87912821
86.57346775,47.94579487
72.51513441,43.43746154
108.4734677,37.26246154
93.49013441,32.71246154
86.92346775,25.41246154
100.6818011,53.60412821
74.27346775,51.92912821
95.95680108,21.12912821
105.2234677,21.08746154
86.70680108,32.70412821
115.2234677,24.07912821
134.3651344,43.67912821
74.93180108,27.32912821
98.40680108,8.879128206
111.0651344,51.96246154
118.5984677,41.69579487
101.0984677,46.47079487
86.94846775,48.57079487
100.2068011,0.720794873
79.24846775,49.79579487
78.44846775,36.51246154
75.82346775,12.72912821
119.7401344,55.22079487
102.4234677,44.42079487
93.29846775,31.22079487
103.9401344,37.07912821
79.92346775,50.54579487
120.8984677,31.63746154
87.24013441,54.54579487
109.8068011,29.78746154
75.39013441,29.43746154
118.6984677,52.85412821
115.9901344,29.83746154
133.8734677,53.44579487
108.4484677,14.47912821
96.28180108,35.32912821
106.4568011,13.55412821
94.42346775,41.71246154
79.09846775,21.47079487
82.04846775,48.71246154
101.9651344,17.16246154
96.16513441,29.90412821
80.95680108,20.42079487
132.5401344,42.96246154
96.58180108,19.36246154
111.6318011,36.24579487
107.4068011,47.27912821
101.9734677,28.91246154
132.6484677,33.14579487
79.58180108,45.53746154
104.1568011,28.64579487
109.9651344,22.00412821
107.2151344,11.16246154
115.6984677,38.92912821
115.6818011,44.40412821
75.25680108,51.19579487
85.88180108,34.18746154
72.99846775,39.46246154
97.99846775,33.50412821
77.24846775,28.53746154
76.62346775,28.07079487
85.00680108,29.65412821
102.0401344,44.25412821
133.6901344,34.64579487
112.7318011,24.63746154
93.48180108,27.14579487
76.04013441,10.90412821
128.4484677,47.81246154
82.45680108,38.26246154
106.0401344,51.28746154
101.6651344,38.39579487
98.30680108,20.98746154
102.8151344,15.76246154
101.4984677,37.92079487
99.30680108,48.33746154
119.3984677,27.47912821
121.8818011,42.87912821
131.8984677,45.80412821
81.18180108,20.82912821
107.6151344,33.45412821
112.5068011,31.24579487
95.65680108,34.52079487
101.8984677,46.92912821
84.60680108,29.32079487
106.0651344,23.70412821
105.2484677,45.77079487
127.5318011,1.045794873
85.85680108,48.30412821
119.6234677,25.39579487
133.0234677,43.60412821
108.4901344,14.08746154
118.9818011,36.67079487
82.14846775,48.17079487
115.2984677,54.84579487
91.30680108,27.08746154
99.12346775,17.07079487
108.9318011,22.43746154
106.6818011,52.12912821
114.0068011,28.49579487
78.55680108,27.30412821
113.1068011,32.29579487
110.8401344,22.19579487
84.74013441,52.83746154
121.3818011,16.98746154
75.73180108,40.33746154
135.1318011,50.00412821
130.6151344,32.83746154
88.42346775,42.37079487
105.4568011,20.89579487
89.83180108,29.67912821
110.0151344,40.17079487
75.03180108,22.49579487
76.51513441,48.70412821
81.16513441,20.65412821
108.8734677,23.87079487
80.24013441,21.87912821
128.3151344,41.00412821
125.6484677,55.72079487
115.0818011,30.38746154
89.91513441,37.63746154
96.86513441,50.56246154
123.0984677,41.86246154
100.9568011,1.204128206
90.94846775,36.42079487
115.6151344,45.99579487
100.9818011,38.57079487
105.1901344,11.42912821
74.03180108,18.77079487
78.71513441,10.41246154
104.4484677,40.62912821
112.6151344,49.43746154
121.6901344,49.69579487
78.22346775,39.42079487
127.2068011,43.61246154
89.75680108,26.45412821
118.0734677,29.87912821
81.23180108,18.72912821
104.2901344,24.42912821
99.54013441,40.28746154
113.1734677,31.99579487
77.71513441,22.82912821
102.7401344,44.22912821
73.26513441,22.34579487
132.0068011,48.59579487
97.59013441,18.81246154
94.59846775,29.27079487
111.9151344,22.03746154
73.56513441,18.42079487
119.4151344,32.72912821
118.0651344,40.87079487
96.01513441,38.33746154
88.36513441,44.79579487
130.0234677,46.79579487
119.1568011,28.67912821
119.2234677,40.95412821
96.10680108,24.32079487
79.70680108,38.00412821
94.81513441,26.55412821
117.2151344,52.97079487
72.85680108,35.68746154
94.68180108,17.24579487
117.6401344,41.65412821
112.0068011,49.37079487
75.97346775,27.93746154
92.14013441,36.34579487
126.6151344,41.62912821
107.4068011,35.28746154
110.1151344,21.04579487
134.4568011,34.97912821
102.8651344,54.93746154
77.18180108,45.21246154
108.0318011,26.68746154
73.46513441,37.19579487
80.06513441,24.82079487
115.7984677,36.60412821
111.7484677,26.15412821
100.1818011,40.56246154
106.3318011,50.31246154
101.8818011,51.86246154
95.08180108,40.05412821
80.12346775,44.03746154
79.39846775,16.63746154
80.33180108,29.85412821
126.7484677,38.12079487
112.8484677,32.22079487
92.56513441,55.29579487
115.0568011,31.44579487
128.0651344,55.14579487
106.2234677,20.42079487
118.6484677,41.21246154
93.93180108,35.21246154
81.54013441,37.58746154
72.70680108,27.12912821
80.39013441,46.12079487
108.4568011,39.95412821
87.93180108,47.22912821
99.36513441,25.17912821
120.3068011,28.40412821
116.3401344,2.079128206
79.99013441,13.35412821
99.05680108,25.62912821
114.2568011,28.07912821
106.9651344,25.21246154
81.48180108,39.62912821
77.34846775,10.86246154
120.5151344,36.98746154
102.6984677,29.82079487
85.92346775,31.00412821
113.4401344,1.079128206
120.8068011,40.62079487
92.62346775,35.49579487
80.79013441,18.83746154
124.9901344,39.95412821
124.0818011,0.579128206
103.3234677,18.36246154
120.2068011,42.82912821
109.7318011,36.94579487
101.2651344,3.720794873
118.3984677,53.87912821
88.06513441,42.61246154
118.0151344,5.037461539
113.3734677,51.01246154
98.63180108,22.59579487
98.83180108,30.75412821
90.81513441,49.44579487
91.05680108,25.17912821
99.16513441,11.76246154
111.9401344,50.82079487
94.19013441,43.97079487
87.71513441,31.70412821
129.9651344,52.23746154
109.5818011,23.71246154
73.81513441,46.63746154
96.36513441,21.72912821
111.5484677,41.36246154
78.51513441,55.20412821
93.33180108,33.85412821
119.6151344,53.28746154
116.2818011,24.13746154
106.3234677,21.28746154
96.31513441,23.17912821
105.4568011,51.50412821
115.7984677,32.44579487
130.0984677,55.24579487
112.1068011,33.77079487
109.7651344,21.83746154
117.7151344,40.25412821
82.14846775,30.37912821
94.56513441,30.53746154
78.12346775,22.78746154
107.1151344,22.67912821
131.7818011,46.65412821
79.18180108,53.57912821
88.54013441,25.72079487
93.25680108,23.18746154
106.2484677,51.33746154
76.82346775,48.22079487
132.9568011,46.54579487
126.9151344,43.82079487
115.3651344,53.68746154
100.7734677,36.89579487
91.18180108,26.29579487
112.2151344,0.345794873
98.39846775,39.00412821
78.42346775,10.91246154
98.14846775,9.870794873
107.4484677,48.07912821
96.00680108,35.01246154
100.4401344,38.37912821
118.4151344,49.97912821
90.09013441,47.94579487
80.90680108,8.829128206
72.94013441,22.45412821
85.73180108,27.17079487
80.72346775,33.22079487
118.9984677,47.92079487
79.21513441,51.42079487
98.54013441,36.02079487
118.4234677,1.287461539
93.23180108,21.50412821
102.1651344,30.22912821
124.3151344,49.50412821
84.86513441,49.62912821
84.06513441,34.43746154
122.9568011,51.36246154
109.2651344,1.420794873
106.9484677,42.76246154
98.20680108,17.44579487
126.8234677,46.00412821
106.0734677,29.01246154
85.84013441,40.78746154
115.6651344,27.92912821
102.9484677,35.16246154
77.92346775,46.79579487
106.2818011,32.77079487
78.36513441,19.52912821
76.33180108,27.39579487
75.31513441,31.27912821
82.90680108,31.17079487
73.25680108,41.87079487
83.41513441,24.01246154
104.0151344,31.89579487
121.4901344,0.929128206
121.8484677,41.30412821
131.0651344,31.56246154
113.1484677,53.22079487
80.59013441,23.03746154
105.4234677,10.84579487
107.6651344,47.97079487
95.53180108,47.93746154
115.7151344,46.54579487
111.7984677,42.14579487
89.26513441,54.66246154
91.04013441,33.39579487
